img_path,query,answer,new query,new answer,type
COCO_val2014_000000397518.jpg,How many animals?,2,How many animals would there be if 3 animals were added?,5,direct
COCO_val2014_000000397522.jpg,How many red lights are in this picture?,1,How many red lights would there be if 2 red lights were added?,3,direct
COCO_val2014_000000397523.jpg,How many steps?,2,How many steps would there be if the number of steps doubled?,4,direct
COCO_val2014_000000397734.jpg,How many prawns are there?,0,How many prawns would there be if 5 prawns were added?,5,direct
COCO_val2014_000000397863.jpg,How many animals are there?,4,How many animals would there be if 2 animals were removed?,2,direct
COCO_val2014_000000398119.jpg,How many buses are on the street?,2,How many buses would there be if 4 buses were added?,6,direct
COCO_val2014_000000398377.jpg,How many of these women are wearing pants?,2,How many of these women would be wearing pants if 1 more woman wore pants?,3,direct
COCO_val2014_000000398489.jpg,How many pillows are there?,1,How many pillows would there be if 3 more pillows were added?,4,direct
COCO_val2014_000000398580.jpg,How many animals are here?,1,How many animals would there be if 2 more animals were here?,3,direct
COCO_val2014_000000398726.jpg,How many horses are there?,2,How many horses would there be if 1 horse was removed?,1,direct
COCO_val2014_000000399058.jpg,How many red ties are on display?,16,How many red ties would be on display if 5 more red ties were added?,21,direct
COCO_val2014_000000399212.jpg,How many suitcases are red?,0,How many suitcases would be red if 2 red suitcases were added?,2,direct
COCO_val2014_000000399349.jpg,How many animals are in the picture?,2,How many animals would be in the picture if 4 more animals were added?,6,direct
COCO_val2014_000000399665.jpg,How many pieces of broccoli do you see?,3,How many pieces of broccoli would you see if the number of broccoli pieces doubled?,6,direct
COCO_val2014_000000399741.jpg,How many people in the picture?,11,How many people would be in the picture if 3 people were removed?,8,direct
COCO_val2014_000000399864.jpg,How many trees are in the picture?,6,How many trees would there be if 3 trees were added to the picture?,9,direct
COCO_val2014_000000399991.jpg,How many players are in this picture?,1,How many players would there be if 2 players were added to the picture?,3,direct
COCO_val2014_000000400046.jpg,How many children are there?,22,How many children would there be if 10 children were removed?,12,direct
COCO_val2014_000000400123.jpg,"How many S patterns are on the plate?",8,How many S patterns would there be if the number of S patterns doubled?,16,direct
COCO_val2014_000000400456.jpg,How many horses are there?,1,How many horses would there be if 2 more horses were added?,3,direct
COCO_val2014_000000400552.jpg,How many tools hanging from the fireplace?,2,How many tools would be hanging from the fireplace if 1 tool was removed?,1,direct
COCO_val2014_000000400567.jpg,How many computing devices are present?,2,How many computing devices would be present if both devices were replaced with new ones?,2,direct
COCO_val2014_000000400728.jpg,How many dogs are with the person?,2,How many dogs would be with the person if 1 dog was taken away?,1,direct
COCO_val2014_000000400916.jpg,How many computer screens are there?,1,How many computer screens would there be if 2 more computer screens were added?,3,direct
COCO_val2014_000000400925.jpg,How many hands are in this picture?,2,How many hands would there be in this picture if 3 more hands were added?,5,direct
COCO_val2014_000000401092.jpg,How many fruits is there?,1,How many fruits would there be if 4 more fruits were added?,5,direct
COCO_val2014_000000401112.jpg,How many legs does the bench have?,6,How many legs would the bench have if 2 legs were removed?,4,direct
COCO_val2014_000000401320.jpg,How many men are standing on the platform?,1,How many men would be standing on the platform if 3 more men were added?,4,direct
COCO_val2014_000000401446.jpg,How many people in the picture?,1,How many people would be in the picture if the number of people doubled?,2,direct
COCO_val2014_000000401539.jpg,How many men do you see?,2,How many men would you see if 1 man was removed from the view?,1,direct
COCO_val2014_000000401556.jpg,How many toilets?,1,How many toilets would there be if 2 more toilets were installed?,3,direct
COCO_val2014_000000401642.jpg,How  many forks do you see?,1,How many forks would you see if 4 more forks were added?,5,direct
COCO_val2014_000000401850.jpg,How many horses pulling the carriage?,1,How many horses would be pulling the carriage if 2 more horses were added?,3,direct
COCO_val2014_000000401935.jpg,How many trains are pictured?,1,How many trains would there be if 2 more trains were pictured?,3,direct
COCO_val2014_000000401971.jpg,How many computers are there?,2,How many computers would there be if 1 computer was removed?,1,direct
COCO_val2014_000000402077.jpg,How many kids is in the picture?,2,How many kids would there be if 3 more kids were in the picture?,5,direct
COCO_val2014_000000402109.jpg,How many computers?,1,How many computers would there be if the number of computers doubled?,2,direct
COCO_val2014_000000402283.jpg,How many wings can you see?,2,How many wings would you see if 1 wing was removed?,1,direct
COCO_val2014_000000402346.jpg,How many different varieties of flower are in this vase?,1,How many different varieties of flowers would there be in this vase if 3 more different varieties of flowers were added?,4,direct
COCO_val2014_000000402357.jpg,How many animals?,1,How many animals would there be if 4 more animals were present?,5,direct
COCO_val2014_000000402473.jpg,How many alive cats?,2,How many alive cats would there be if 1 alive cat was removed?,1,direct
COCO_val2014_000000402528.jpg,How many forks are there?,1,How many forks would there be if 3 more forks were added?,4,direct
COCO_val2014_000000403995.jpg,How many flags are hanging from the string?,0,How many flags would be hanging from the string if 5 flags were added?,5,direct
COCO_val2014_000000404237.jpg,How many pieces of pizza are missing?,2,How many pieces of pizza would there be if 3 pieces were added?,5,direct
COCO_val2014_000000407822.jpg,How many women are in the picture?,2,How many women would there be if 1 woman was removed?,1,direct
COCO_val2014_000000412693.jpg,How many pots are there?,2,How many pots would there be if the number of pots doubled?,4,direct
COCO_val2014_000000415990.jpg,How many cows are laying?,0,How many cows would there be if 3 cows were laying?,3,direct
COCO_val2014_000000418684.jpg,How many boys are shown?,1,How many boys would there be if the boy was removed?,0,direct
COCO_val2014_000000419401.jpg,How many windows are on the train?,3,How many windows would there be if 2 windows were removed from the train?,1,direct
COCO_val2014_000000445200.jpg,How many drinks are on the table?,1,How many drinks would there be if the number of drinks doubled?,2,direct
COCO_val2014_000000445602.jpg,How many skiers are skiing?,1,How many skiers would there be if 2 more skiers were added?,3,direct
COCO_val2014_000000450357.jpg,How many lights are above the mirror?,4,How many lights would there be if 2 lights were removed?,2,direct
COCO_val2014_000000531044.jpg,How many animals are looking at the photographer?,1,How many animals would there be if 4 more animals were looking at the photographer?,5,direct
COCO_val2014_000000531143.jpg,How many butterflies are on the orange?,2,How many butterflies would there be if 1 butterfly was removed?,1,direct
COCO_val2014_000000533329.jpg,How many windows are on the face of the building?,1,How many windows would there be if the number of windows doubled?,2,direct
COCO_val2014_000000541132.jpg,How many pieces of broccoli do you see?,10,How many pieces of broccoli would there be if 8 pieces of broccoli were removed?,2,direct
COCO_val2014_000000542248.jpg,How many people in the picture?,3,How many people would there be if 2 people were taken away from the picture?,1,direct
COCO_val2014_000000546721.jpg,How many hulls are red?,1,How many hulls would there be if 2 red hulls were added?,3,direct
COCO_val2014_000000000196.jpg,How many dishes of food are in the picture?,19,How many dishes of food would be in the icture if the table were cleared?,0,indirect
COCO_val2014_000000000294.jpg,How many people are here?,1,How many people would be here if his wife came here?,2,indirect
COCO_val2014_000000000599.jpg,How many cat toes are visible?,4,How many cat toes would be visible if all animals were replaced by cats?,0,indirect
COCO_val2014_000000000761.jpg,How many skis are here?,6,How many skis would be here if one skier left?,4,indirect
COCO_val2014_000000000939.jpg,How many towels do you see?,6,How many towels would you see if the mirror were removed?,0,indirect
COCO_val2014_000000000985.jpg,How many orange cones are there?,0,How many orange cones would there be if there were three orange roadblocks?,3,indirect
COCO_val2014_000000001722.jpg,How many bicycles?,2,How many bicycles would there be if all people rode away?,1,indirect
COCO_val2014_000000001955.jpg,How many blue dots are on the kite?,20,How many blue dots would be on the kite if the kite were pure blue?,0,indirect
COCO_val2014_000000002014.jpg,How many bikes are there?,1,How many bikes would there be if the skateboards were replaced by bikes?,2,indirect
COCO_val2014_000000003742.jpg,How many apples are there in this picture?,11,How many apples would be there in this picture if a boy took away the bowl?,5,indirect
COCO_val2014_000000004988.jpg,How many people are waiting by the bus shelter?,0,How many people would be waiting by the bus shelter if two people were sitting there?,2,indirect
COCO_val2014_000000005146.jpg,How many horses?,2,How many horses would there be if the bigger one left?,1,indirect
COCO_val2014_000000005178.jpg,How many people are on the white animal?,2,How many people would be on the white animal if the boy was walking?,1,indirect
COCO_val2014_000000005282.jpg,How many people are in the water?,0,How many people would be in the water if 3 people were swimming in the river?,0,indirect
