img_path,query,answer,new query,new answer,type
abs_counting_002755.png,How many dots do a circle contain at most? Select the correct answer:A:8  B:0  C:5  D:10,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:7  B:8  C:2  D:5,C,abs_counting_6
abs_counting_002756.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:13  C:3  D:8,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:11  B:5  C:8  D:10,B,abs_counting_6
abs_counting_002757.png,How many dots do a circle contain at most? Select the correct answer:A:3  B:6  C:7  D:8,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:3  B:8  C:10  D:4,D,abs_counting_6
abs_counting_002758.png,How many dots do a circle contain at most? Select the correct answer:A:7  B:8  C:9  D:6,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:3  B:11  C:5  D:6,C,abs_counting_6
abs_counting_002759.png,How many dots do a circle contain at most? Select the correct answer:A:9  B:10  C:4  D:7,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:2  B:6  C:3  D:0,A,abs_counting_6
abs_counting_002760.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:8  C:7  D:13,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:11  B:4  C:7  D:6,D,abs_counting_6
abs_counting_002761.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:10  C:12  D:5,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:5  B:9  C:8  D:0,A,abs_counting_6
abs_counting_002762.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:5  C:0  D:1,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:1  B:2  C:9  D:3,D,abs_counting_6
abs_counting_002763.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:2  C:0  D:10,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:0  B:3  C:7  D:4,B,abs_counting_6
abs_counting_002764.png,How many dots do a circle contain at most? Select the correct answer:A:8  B:3  C:4  D:9,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:3  B:2  C:7  D:8,B,abs_counting_6
abs_counting_002765.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:9  C:1  D:10,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:4  B:3  C:1  D:2,B,abs_counting_6
abs_counting_002766.png,How many dots do a circle contain at most? Select the correct answer:A:2  B:3  C:5  D:8,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:1  B:4  C:6  D:10,B,abs_counting_6
abs_counting_002767.png,How many dots do a circle contain at most? Select the correct answer:A:5  B:3  C:4  D:6,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:8  B:9  C:5  D:2,C,abs_counting_6
abs_counting_002768.png,How many dots do a circle contain at most? Select the correct answer:A:14  B:13  C:8  D:6,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:5  B:7  C:6  D:4,C,abs_counting_6
abs_counting_002769.png,How many dots do a circle contain at most? Select the correct answer:A:5  B:6  C:8  D:4,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:2  B:6  C:9  D:3,D,abs_counting_6
abs_counting_002770.png,How many dots do a circle contain at most? Select the correct answer:A:2  B:10  C:3  D:7,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:7  B:12  C:5  D:6,D,abs_counting_6
abs_counting_002771.png,How many dots do a circle contain at most? Select the correct answer:A:0  B:2  C:1  D:5,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:3  B:4  C:1  D:5,A,abs_counting_6
abs_counting_002772.png,How many dots do a circle contain at most? Select the correct answer:A:7  B:4  C:9  D:13,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:11  B:2  C:10  D:6,D,abs_counting_6
abs_counting_002773.png,How many dots do a circle contain at most? Select the correct answer:A:3  B:10  C:7  D:13,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:6  B:4  C:11  D:2,A,abs_counting_6
abs_counting_002774.png,How many dots do a circle contain at most? Select the correct answer:A:1  B:5  C:0  D:10,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:9  B:4  C:2  D:7,B,abs_counting_6
abs_counting_002775.png,How many dots do a circle contain at most? Select the correct answer:A:3  B:5  C:9  D:7,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:3  B:4  C:1  D:7,A,abs_counting_6
abs_counting_002776.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:1  C:2  D:10,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:7  B:1  C:2  D:6,C,abs_counting_6
abs_counting_002777.png,How many dots do a circle contain at most? Select the correct answer:A:7  B:4  C:2  D:8,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:1  B:9  C:3  D:5,C,abs_counting_6
abs_counting_002778.png,How many dots do a circle contain at most? Select the correct answer:A:5  B:4  C:3  D:7,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:4  B:3  C:6  D:12,C,abs_counting_6
abs_counting_002779.png,How many dots do a circle contain at most? Select the correct answer:A:10  B:4  C:0  D:9,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:8  B:1  C:6  D:3,D,abs_counting_6
abs_counting_002780.png,How many dots do a circle contain at most? Select the correct answer:A:11  B:6  C:5  D:10,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:7  B:3  C:4  D:1,C,abs_counting_6
abs_counting_002781.png,How many dots do a circle contain at most? Select the correct answer:A:12  B:5  C:9  D:7,D,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:6  B:3  C:2  D:4,C,abs_counting_6
abs_counting_002782.png,How many dots do a circle contain at most? Select the correct answer:A:2  B:7  C:5  D:11,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:5  B:2  C:3  D:8,C,abs_counting_6
abs_counting_002783.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:8  C:5  D:12,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:9  B:5  C:3  D:1,B,abs_counting_6
abs_counting_002784.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:4  C:8  D:7,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:0  B:1  C:7  D:4,D,abs_counting_6
abs_counting_002785.png,How many dots do a circle contain at most? Select the correct answer:A:1  B:4  C:5  D:9,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:8  B:4  C:6  D:10,B,abs_counting_6
abs_counting_002786.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:6  C:8  D:5,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:9  B:3  C:4  D:7,C,abs_counting_6
abs_counting_002787.png,How many dots do a circle contain at most? Select the correct answer:A:4  B:5  C:7  D:3,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:4  B:9  C:7  D:6,A,abs_counting_6
abs_counting_002788.png,How many dots do a circle contain at most? Select the correct answer:A:10  B:7  C:5  D:4,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:10  B:11  C:3  D:5,D,abs_counting_6
abs_counting_002789.png,How many dots do a circle contain at most? Select the correct answer:A:9  B:5  C:8  D:4,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:10  B:7  C:13  D:4,B,abs_counting_6
abs_counting_002790.png,How many dots do a circle contain at most? Select the correct answer:A:7  B:8  C:5  D:11,C,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:5  B:9  C:4  D:3,D,abs_counting_6
abs_counting_002791.png,How many dots do a circle contain at most? Select the correct answer:A:12  B:7  C:10  D:3,B,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:9  B:6  C:4  D:7,B,abs_counting_6
abs_counting_002792.png,How many dots do a circle contain at most? Select the correct answer:A:6  B:8  C:10  D:7,A,How many dots would a circle contain at most if one of the circles with most dots were removed? Select the correct answer:A:0  B:5  C:7  D:10,B,abs_counting_6
